Date,Low,Open,Volume,High,Close,Adjusted Close
21-02-1973,5.234375,0.0,18400,5.5625,5.234375,2.117703914642334
22-02-1973,5.234375,0.0,31200,5.328125,5.28125,2.1366684436798096
23-02-1973,5.0625,0.0,29600,5.28125,5.0625,2.0481667518615723
26-02-1973,5.0,0.0,21600,5.09375,5.0,2.022881507873535
27-02-1973,4.953125,0.0,12800,5.03125,4.953125,2.0039148330688477
28-02-1973,4.859375,0.0,44800,4.953125,4.9375,1.997595191001892
01-03-1973,4.953125,0.0,23200,5.0,4.953125,2.0039148330688477
02-03-1973,4.84375,0.0,52800,4.984375,4.921875,2.002391815185547
05-03-1973,4.90625,0.0,21600,4.9375,4.90625,1.996035099029541
06-03-1973,4.765625,0.0,18400,4.828125,4.796875,1.9515355825424194
07-03-1973,4.625,0.0,141600,4.8125,4.65625,1.8943248987197876
08-03-1973,4.625,0.0,40000,4.75,4.6875,1.9070388078689575
09-03-1973,4.6875,0.0,88000,4.75,4.71875,1.9197531938552856
12-03-1973,4.6875,0.0,46400,4.734375,4.6875,1.9070388078689575
13-03-1973,4.65625,0.0,60000,4.703125,4.6875,1.9070388078689575
14-03-1973,4.625,0.0,103200,4.6875,4.65625,1.8943248987197876
15-03-1973,4.375,0.0,70400,4.578125,4.375,1.7799018621444702
16-03-1973,4.125,0.0,141600,4.296875,4.28125,1.7417625188827515
19-03-1973,4.1875,0.0,69600,4.265625,4.234375,1.7226917743682861
20-03-1973,4.140625,0.0,72800,4.203125,4.203125,1.7099781036376953
21-03-1973,4.15625,0.0,60000,4.234375,4.234375,1.7226917743682861
22-03-1973,4.171875,0.0,82400,4.28125,4.28125,1.7417625188827515
23-03-1973,4.25,0.0,79200,4.296875,4.296875,1.7481186389923096
26-03-1973,4.28125,0.0,51200,4.328125,4.296875,1.7481186389923096
27-03-1973,4.296875,0.0,76000,4.515625,4.515625,1.8371134996414185
28-03-1973,4.5625,0.0,70400,4.6875,4.640625,1.8879681825637817
29-03-1973,4.671875,0.0,63200,4.96875,4.953125,2.0151023864746094
30-03-1973,4.8125,0.0,40800,4.953125,4.90625,1.996035099029541
02-04-1973,4.828125,0.0,24000,4.9375,4.859375,1.9769634008407593
03-04-1973,4.75,0.0,49600,4.859375,4.828125,1.9642502069473267
04-04-1973,4.640625,0.0,34400,4.8125,4.640625,1.8879681825637817
05-04-1973,4.59375,0.0,68000,4.625,4.625,1.881610631942749
06-04-1973,4.34375,0.0,46400,4.578125,4.34375,1.7671886682510376
09-04-1973,4.125,0.0,360800,4.390625,4.265625,1.7354049682617188
10-04-1973,4.296875,0.0,77600,4.40625,4.40625,1.792616605758667
11-04-1973,4.46875,0.0,132800,4.671875,4.671875,1.9006816148757935
12-04-1973,4.6875,0.0,64800,4.875,4.84375,1.970606803894043
13-04-1973,4.8125,0.0,18400,4.890625,4.8125,1.9578944444656372
16-04-1973,4.65625,0.0,52800,4.8125,4.6875,1.9070388078689575
17-04-1973,4.6875,0.0,8000,4.703125,4.6875,1.9070388078689575
18-04-1973,4.515625,0.0,16800,4.6875,4.5625,1.8561853170394897
19-04-1973,4.5,0.0,28000,4.5625,4.5,1.8307573795318604
23-04-1973,4.5,0.0,27200,4.59375,4.5,1.8307573795318604
24-04-1973,4.53125,0.0,108800,4.578125,4.53125,1.8434710502624512
25-04-1973,4.359375,0.0,56000,4.484375,4.359375,1.773545742034912
26-04-1973,4.328125,0.0,37600,4.421875,4.375,1.7799018621444702
27-04-1973,4.25,0.0,54400,4.390625,4.25,1.729048252105713
30-04-1973,4.171875,0.0,36800,4.484375,4.484375,1.8243993520736694
01-05-1973,4.34375,0.0,111200,4.515625,4.40625,1.792616605758667
02-05-1973,4.359375,0.0,107200,4.515625,4.359375,1.773545742034912
03-05-1973,4.296875,0.0,63200,4.375,4.296875,1.7481186389923096
04-05-1973,4.3125,0.0,183200,4.359375,4.359375,1.773545742034912
07-05-1973,4.3125,0.0,36800,4.359375,4.3125,1.754475712776184
08-05-1973,4.1875,0.0,13600,4.25,4.234375,1.7226917743682861
09-05-1973,4.1875,0.0,16800,4.234375,4.234375,1.7226917743682861
10-05-1973,4.109375,0.0,56000,4.1875,4.125,1.6781944036483765
11-05-1973,4.171875,0.0,23200,4.21875,4.1875,1.703621745109558
14-05-1973,4.09375,0.0,33600,4.140625,4.09375,1.665480136871338
15-05-1973,3.953125,0.0,38400,4.078125,4.0,1.6273396015167236
16-05-1973,3.9375,0.0,94400,4.0,4.0,1.6273396015167236
17-05-1973,3.9375,0.0,11200,3.984375,3.9375,1.6019130945205688
18-05-1973,3.890625,0.0,24000,3.96875,3.921875,1.5955556631088257
21-05-1973,3.828125,0.0,64800,3.921875,3.875,1.576485514640808
22-05-1973,3.78125,0.0,43200,3.9375,3.84375,1.5637714862823486
23-05-1973,3.84375,0.0,37600,3.890625,3.875,1.576485514640808
24-05-1973,3.8125,0.0,16000,3.90625,3.890625,1.5828425884246826
25-05-1973,3.875,0.0,57600,4.046875,3.984375,1.6209827661514282
29-05-1973,3.953125,0.0,18400,4.078125,4.0,1.6273396015167236
30-05-1973,3.875,0.0,19200,3.984375,3.875,1.576485514640808
31-05-1973,3.84375,0.0,12000,3.9375,3.90625,1.5891993045806885
01-06-1973,3.8125,0.0,19200,3.875,3.875,1.576485514640808
04-06-1973,3.8125,0.0,13600,3.875,3.875,1.576485514640808
05-06-1973,3.8125,0.0,16800,3.890625,3.8125,1.5510581731796265
06-06-1973,3.84375,0.0,138400,3.875,3.875,1.576485514640808
07-06-1973,3.75,0.0,36800,3.8125,3.765625,1.5319873094558716
08-06-1973,3.8125,0.0,4800,3.859375,3.828125,1.55741548538208
11-06-1973,3.78125,0.0,23200,3.84375,3.78125,1.5383440256118774
12-06-1973,3.828125,0.0,11200,4.0,3.953125,1.6082700490951538
13-06-1973,4.0,0.0,8800,4.046875,4.046875,1.6464108228683472
14-06-1973,4.046875,0.0,4800,4.046875,4.046875,1.6464108228683472
15-06-1973,3.875,0.0,20800,4.0,3.90625,1.5891993045806885
18-06-1973,3.796875,0.0,26400,3.875,3.796875,1.5447016954421997
19-06-1973,3.71875,0.0,80800,3.75,3.734375,1.519274353981018
20-06-1973,3.6875,0.0,26400,3.765625,3.71875,1.5129175186157227
21-06-1973,3.671875,0.0,5600,3.6875,3.671875,1.4938462972640991
22-06-1973,3.65625,0.0,30400,3.75,3.65625,1.487490177154541
