Date,Low,Open,Volume,High,Close,Adjusted Close
17-03-1980,0.1647450029850006,0.0,680447,0.17775100469589233,0.1647450029850006,0.06594877690076828
18-03-1980,0.1647450029850006,0.0,57665,0.17775100469589233,0.1647450029850006,0.06594877690076828
19-03-1980,0.1647450029850006,0.0,103797,0.17775100469589233,0.1647450029850006,0.06594877690076828
20-03-1980,0.15607400238513947,0.0,69198,0.1690800040960312,0.15607400238513947,0.06247766688466072
21-03-1980,0.15607400238513947,0.0,11533,0.1690800040960312,0.15607400238513947,0.06247766688466072
24-03-1980,0.15607400238513947,0.0,23066,0.1690800040960312,0.15607400238513947,0.06247766688466072
25-03-1980,0.1517380028963089,0.0,172995,0.1647450029850006,0.1517380028963089,0.06074194982647896
26-03-1980,0.1517380028963089,0.0,196061,0.1647450029850006,0.1517380028963089,0.06074194982647896
27-03-1980,0.14306800067424774,0.0,149929,0.15607400238513947,0.14306800067424774,0.05727125704288483
28-03-1980,0.14306800067424774,0.0,69198,0.15607400238513947,0.14306800067424774,0.05727125704288483
31-03-1980,0.14306800067424774,0.0,23066,0.15607400238513947,0.14306800067424774,0.05727125704288483
01-04-1980,0.14306800067424774,0.0,34599,0.15607400238513947,0.14306800067424774,0.05727125704288483
02-04-1980,0.14306800067424774,0.0,253726,0.15607400238513947,0.14306800067424774,0.05727125704288483
03-04-1980,0.14306800067424774,0.0,57665,0.15607400238513947,0.14306800067424774,0.05727125704288483
07-04-1980,0.14306800067424774,0.14306800067424774,0,0.14306800067424774,0.14306800067424774,0.05727125704288483
08-04-1980,0.14306800067424774,0.0,219127,0.15607400238513947,0.14306800067424774,0.05727125704288483
09-04-1980,0.14306800067424774,0.0,1960611,0.15607400238513947,0.14306800067424774,0.05727125704288483
10-04-1980,0.14740300178527832,0.0,115330,0.16040900349617004,0.14740300178527832,0.059006597846746445
11-04-1980,0.14740300178527832,0.0,172995,0.16040900349617004,0.14740300178527832,0.059006597846746445
14-04-1980,0.14740300178527832,0.0,46132,0.16040900349617004,0.14740300178527832,0.059006597846746445
15-04-1980,0.14740300178527832,0.0,11533,0.16040900349617004,0.14740300178527832,0.059006597846746445
16-04-1980,0.14740300178527832,0.0,69198,0.16040900349617004,0.14740300178527832,0.059006597846746445
17-04-1980,0.14740300178527832,0.0,34599,0.16040900349617004,0.14740300178527832,0.059006597846746445
18-04-1980,0.14740300178527832,0.0,115330,0.16040900349617004,0.14740300178527832,0.059006597846746445
21-04-1980,0.14740300178527832,0.0,46132,0.16040900349617004,0.14740300178527832,0.059006597846746445
22-04-1980,0.14740300178527832,0.0,11533,0.16040900349617004,0.14740300178527832,0.059006597846746445
23-04-1980,0.14740300178527832,0.14740300178527832,0,0.14740300178527832,0.14740300178527832,0.059006597846746445
24-04-1980,0.14740300178527832,0.0,172995,0.16040900349617004,0.14740300178527832,0.059006597846746445
25-04-1980,0.14740300178527832,0.0,80731,0.16040900349617004,0.14740300178527832,0.059006597846746445
28-04-1980,0.14740300178527832,0.0,461320,0.16040900349617004,0.14740300178527832,0.059006597846746445
29-04-1980,0.14740300178527832,0.14740300178527832,0,0.14740300178527832,0.14740300178527832,0.059006597846746445
30-04-1980,0.14740300178527832,0.0,11533,0.16040900349617004,0.14740300178527832,0.059006597846746445
01-05-1980,0.14740300178527832,0.0,69198,0.16040900349617004,0.14740300178527832,0.059006597846746445
02-05-1980,0.14740300178527832,0.0,115330,0.16040900349617004,0.14740300178527832,0.059006597846746445
05-05-1980,0.14740300178527832,0.0,11533,0.16040900349617004,0.14740300178527832,0.059006597846746445
06-05-1980,0.14740300178527832,0.0,11533,0.16040900349617004,0.14740300178527832,0.059006597846746445
07-05-1980,0.14740300178527832,0.14740300178527832,0,0.14740300178527832,0.14740300178527832,0.059006597846746445
08-05-1980,0.14740300178527832,0.14740300178527832,0,0.14740300178527832,0.14740300178527832,0.059006597846746445
09-05-1980,0.14740300178527832,0.14740300178527832,0,0.14740300178527832,0.14740300178527832,0.059006597846746445
12-05-1980,0.14740300178527832,0.0,69198,0.16040900349617004,0.14740300178527832,0.059006597846746445
13-05-1980,0.14740300178527832,0.0,23066,0.16040900349617004,0.14740300178527832,0.059006597846746445
14-05-1980,0.14740300178527832,0.0,230660,0.16040900349617004,0.14740300178527832,0.059006597846746445
15-05-1980,0.14740300178527832,0.14740300178527832,0,0.14740300178527832,0.14740300178527832,0.059006597846746445
16-05-1980,0.14740300178527832,0.14740300178527832,0,0.14740300178527832,0.14740300178527832,0.059006597846746445
19-05-1980,0.14740300178527832,0.0,219127,0.16040900349617004,0.14740300178527832,0.059006597846746445
20-05-1980,0.14740300178527832,0.0,172995,0.16040900349617004,0.14740300178527832,0.059006597846746445
21-05-1980,0.14740300178527832,0.0,369056,0.16040900349617004,0.14740300178527832,0.059006597846746445
22-05-1980,0.14740300178527832,0.0,92264,0.16040900349617004,0.14740300178527832,0.059006597846746445
23-05-1980,0.1517380028963089,0.0,161462,0.1647450029850006,0.1517380028963089,0.06074194982647896
27-05-1980,0.1517380028963089,0.0,11533,0.1647450029850006,0.1517380028963089,0.06074194982647896
28-05-1980,0.1517380028963089,0.0,172995,0.1647450029850006,0.1517380028963089,0.06074194982647896
29-05-1980,0.1517380028963089,0.0,11533,0.1647450029850006,0.1517380028963089,0.06074194982647896
30-05-1980,0.1517380028963089,0.1517380028963089,0,0.1517380028963089,0.1517380028963089,0.06074194982647896
02-06-1980,0.15607400238513947,0.0,265259,0.1690800040960312,0.15607400238513947,0.06247766688466072
03-06-1980,0.15607400238513947,0.15607400238513947,0,0.15607400238513947,0.15607400238513947,0.06247766688466072
04-06-1980,0.15607400238513947,0.0,138396,0.1690800040960312,0.15607400238513947,0.06247766688466072
05-06-1980,0.15607400238513947,0.0,57665,0.1690800040960312,0.15607400238513947,0.06247766688466072
06-06-1980,0.16040900349617004,0.0,80731,0.17341500520706177,0.16040900349617004,0.06421298533678055
09-06-1980,0.16040900349617004,0.0,1268631,0.17341500520706177,0.16040900349617004,0.06421298533678055
10-06-1980,0.16040900349617004,0.0,23066,0.17341500520706177,0.16040900349617004,0.06421298533678055
11-06-1980,0.16040900349617004,0.0,46132,0.17341500520706177,0.16040900349617004,0.06421298533678055
