Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-1970,1.21875,1.25,1195200,1.2534719705581665,1.21875,0.396683931350708
05-01-1970,1.1875,1.21875,964800,1.2222219705581665,1.189236044883728,0.3870775103569031
06-01-1970,1.1840280294418335,1.189236044883728,1036800,1.211806058883667,1.211806058883667,0.3944236636161804
07-01-1970,1.203125,1.211806058883667,331200,1.2152780294418335,1.2065969705581665,0.39272835850715637
08-01-1970,1.2065969705581665,1.2065969705581665,460800,1.225693941116333,1.2152780294418335,0.3955538272857666
09-01-1970,1.2222219705581665,1.2222219705581665,748800,1.2395830154418945,1.2222219705581665,0.39781421422958374
12-01-1970,1.201388955116272,1.2222219705581665,864000,1.2222219705581665,1.201388955116272,0.3910333812236786
13-01-1970,1.204861044883728,1.204861044883728,849600,1.2222219705581665,1.211806058883667,0.3944236636161804
14-01-1970,1.211806058883667,1.211806058883667,619200,1.232638955116272,1.2291669845581055,0.40007439255714417
15-01-1970,1.227431058883667,1.2291669845581055,1209600,1.232638955116272,1.2309030294418335,0.40063944458961487
16-01-1970,1.225693941116333,1.2309030294418335,734400,1.2309030294418335,1.2291669845581055,0.40007439255714417
19-01-1970,1.211806058883667,1.227431058883667,1180800,1.227431058883667,1.2135419845581055,0.3949888050556183
20-01-1970,1.1927080154418945,1.2135419845581055,763200,1.2135419845581055,1.2135419845581055,0.3949888050556183
21-01-1970,1.210068941116333,1.2135419845581055,878400,1.21875,1.21875,0.396683931350708
22-01-1970,1.211806058883667,1.21875,360000,1.2222219705581665,1.2222219705581665,0.39781421422958374
23-01-1970,1.2135419845581055,1.2222219705581665,979200,1.225693941116333,1.2152780294418335,0.3955538272857666
26-01-1970,1.2083330154418945,1.2152780294418335,979200,1.2152780294418335,1.2152780294418335,0.3955538272857666
27-01-1970,1.201388955116272,1.210068941116333,532800,1.210068941116333,1.201388955116272,0.3910333812236786
28-01-1970,1.1354169845581055,1.1909719705581665,1497600,1.1909719705581665,1.1354169845581055,0.3695601224899292
29-01-1970,1.0729169845581055,1.131943941116333,3585600,1.131943941116333,1.111111044883728,0.36164915561676025
30-01-1970,1.076388955116272,1.0972219705581665,2808000,1.0972219705581665,1.0972219705581665,0.3571285605430603
02-02-1970,1.109375,1.109375,1612800,1.1527780294418335,1.1527780294418335,0.37521111965179443
03-02-1970,1.1458330154418945,1.1527780294418335,2692800,1.201388955116272,1.1458330154418945,0.3729504644870758
04-02-1970,1.0815969705581665,1.133681058883667,2793600,1.133681058883667,1.095486044883728,0.35656359791755676
05-02-1970,1.092013955116272,1.095486044883728,1886400,1.1458330154418945,1.1458330154418945,0.3729504644870758
06-02-1970,1.125,1.138888955116272,705600,1.138888955116272,1.131943941116333,0.3684300184249878
09-02-1970,1.1597219705581665,1.1597219705581665,1684800,1.1909719705581665,1.1822919845581055,0.38481730222702026
10-02-1970,1.201388955116272,1.201388955116272,2505600,1.2152780294418335,1.204861044883728,0.39216306805610657
11-02-1970,1.189236044883728,1.201388955116272,2232000,1.201388955116272,1.194443941116333,0.3887726068496704
12-02-1970,1.1432290077209473,1.194443941116333,3369600,1.194443941116333,1.1510419845581055,0.3746463358402252
13-02-1970,1.111111044883728,1.1467009782791138,1540800,1.1467009782791138,1.125,0.36616986989974976
16-02-1970,1.1223959922790527,1.125,820800,1.1302080154418945,1.1223959922790527,0.36600005626678467
17-02-1970,1.0902780294418335,1.1223959922790527,1915200,1.123263955116272,1.100693941116333,0.35892316699028015
18-02-1970,1.1041669845581055,1.1041669845581055,878400,1.1128469705581665,1.109375,0.36175379157066345
19-02-1970,1.0989580154418945,1.109375,576000,1.109375,1.1015629768371582,0.35920649766921997
20-02-1970,1.076388955116272,1.0989580154418945,1396800,1.0989580154418945,1.0807290077209473,0.352412611246109
24-02-1970,1.0503469705581665,1.0807290077209473,3744000,1.085068941116333,1.0572919845581055,0.3447701334953308
25-02-1970,1.0520830154418945,1.0572919845581055,2822400,1.0972219705581665,1.0972219705581665,0.35779106616973877
26-02-1970,1.064236044883728,1.086806058883667,1353600,1.086806058883667,1.076388955116272,0.35099756717681885
27-02-1970,1.0833330154418945,1.0833330154418945,1627200,1.111111044883728,1.1067709922790527,0.360904723405838
02-03-1970,1.0972219705581665,1.1067709922790527,1051200,1.123263955116272,1.0972219705581665,0.35779106616973877
03-03-1970,1.079861044883728,1.0972219705581665,1468800,1.0989580154418945,1.0989580154418945,0.35835692286491394
04-03-1970,1.0989580154418945,1.0989580154418945,734400,1.118056058883667,1.109375,0.36175379157066345
05-03-1970,1.1041669845581055,1.109375,892800,1.1128469705581665,1.107638955116272,0.36118781566619873
06-03-1970,1.0885419845581055,1.107638955116272,907200,1.107638955116272,1.092013955116272,0.3560924232006073
09-03-1970,1.079861044883728,1.0885419845581055,273600,1.0885419845581055,1.085068941116333,0.3538282513618469
10-03-1970,1.0668400526046753,1.079861044883728,1353600,1.079861044883728,1.076388955116272,0.35099756717681885
11-03-1970,1.0729169845581055,1.076388955116272,432000,1.0902780294418335,1.085068941116333,0.3538282513618469
12-03-1970,1.0859379768371582,1.0859379768371582,388800,1.09375,1.0885419845581055,0.35496053099632263
13-03-1970,1.076388955116272,1.0833330154418945,1339200,1.0833330154418945,1.076388955116272,0.35099756717681885
